"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.882057142857143,0.886308571428571,0.879862857142857,0.882011428571429,0.88416,0.882057142857143,0.882422857142857,0.883748571428571,0.882422857142857,0.88192,1
0.875310719978598,0.871275540346223,0.877138812408735,0.872724638004258,0.875288426168474,0.875310719978598,0.875310719978598,0.87587921213675,0.875310719978598,0.87532186688366,2
0.895035484923125,0.890921820697102,0.890888079090326,0.896084286533725,0.895738435064278,0.895035484923125,0.895423513401042,0.895502243816851,0.895423513401042,0.894779611071746,3
