"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.91598594224924,0.918598024316109,0.912566489361702,0.914561170212766,0.916270896656535,0.91598594224924,0.916365881458967,0.917173252279635,0.916365881458967,0.915700987841945,1
0.903914428246898,0.902738615737623,0.907327709220425,0.903514880306853,0.905444126074499,0.903914428246898,0.904747771093277,0.905261475587621,0.904747771093277,0.904176988321785,2
0.898716517857143,0.89649283008658,0.897794913419913,0.901701163419913,0.901129035894661,0.898716517857143,0.900179247835498,0.900322984307359,0.900176429473304,0.898482593795094,3
