"","x"
"(Intercept)",0.0851496196610908
"X1",-2.26813359244755
"X2",1.25123627194075
"X3",1.06771306880216
"X4",0.415489716782432
"X5",0.0195888176142173
"X6",-0.00880527116243271
"X7",0.245790056154222
"X8",0.0779175101650119
