"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.936833100715862,0.838593489712305,0.88366124893071,0.875827292782855,0.884426635450903,0.869073882310567,0.886992931430372,0.926702985007429,0.887578227004637,0.86587726802035,1
0.85994378711637,0.941679133233601,0.901389455551022,0.90500475996192,0.917901990117412,0.899961466974931,0.912292034997053,0.899134140260211,0.912541366335736,0.899462804297566,2
0.877254468118647,0.876325516061018,0.897086187045904,0.888472267966074,0.89408539039914,0.884415843981094,0.894110725455257,0.888204842373726,0.893919305031261,0.880632475600933,3
