"","x"
"(Intercept)",-0.143466637750071
"X1",-2.04337784218005
"X2",0.992844083002147
"X3",0.843803061856675
"X4",0.404087405642562
"X5",0.227086274283352
"X6",0.170839517438198
"X7",-0.0205813407815228
"X8",0.0430733605306614
