"","x"
"(Intercept)",0.151215258302894
"X1",-2.00231636197843
"X2",0.979917565460972
"X3",0.784649573794147
"X4",0.200903927536166
"X5",0.313584267297646
"X6",0.0575606738157325
"X7",-0.142379666723597
"X8",0.0645640329735696
