"","x"
"(Intercept)",0.129963681599894
"X1",-2.00640519180461
"X2",0.987318740174782
"X3",0.697338244693691
"X4",0.428295028392289
"X5",0.178479618078885
"X6",0.13880327681045
"X7",0.00812709073658032
"X8",0.0124223160277601
