"","x"
"(Intercept)",0.0250980888078136
"X1",-2.1137816008201
"X2",1.01052235531494
"X3",0.82207484171378
"X4",0.389304756871808
"X5",0.222781248018309
"X6",0.134866785677577
"X7",0.00803507463481767
"X8",0.00819384647058286
