"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.912612079559419,0.862455054389878,0.881525647444358,0.875927358791134,0.8822083655728,0.867416139456556,0.887351508807064,0.921214327977789,0.88939966319239,0.867052023121387,1
0.876345054252398,0.9115190671289,0.892755841700059,0.894061501058034,0.900634820584395,0.89278960875242,0.898597541758588,0.897730854081311,0.898552519022106,0.886677772274999,2
0.870067163239854,0.866588862572798,0.886686346525704,0.880198858110505,0.882724630716599,0.876297211638577,0.885791027357292,0.877026625018593,0.885633702902779,0.875942516504766,3
