"","x"
"1",0.139216299301804
"2",-1.63111292659905
"3",0.780247089199351
"4",0.628132093137427
"5",0.208974717770976
"6",0.123916355496366
"7",0.0170233151890566
"8",0
"9",0
"10",0.0186328771490995
"11",0.0807287428637395
"12",0
"13",0.0512558607369907
"14",0
"15",0
"16",0.0282737722361875
"17",0
"18",0
"19",0.0208549735309842
"20",-0.0260879502129521
"21",0
"22",0
"23",0
"24",-0.0170172329357909
"25",0
"26",0.00311255600452031
"27",0
"28",-0.00957387869286646
"29",0
"30",0.00338420456058371
"31",0.00986802833063594
"32",0.0102716738725648
"33",0.0133337841943372
"34",0
"35",0
"36",0.00889232683146386
"37",-0.0148478376165375
"38",0.0179487456754481
"39",0
"40",-0.00884552112331903
"41",-0.0245530677665063
"42",0
"43",-0.0149044578744536
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0.0307459906395971
"51",0.00549754812661721
"52",0
"53",0
"54",0
"55",0
"56",0
"57",-0.00674408320114818
"58",0.0113597216629434
"59",0.0288464179316119
"60",0
"61",0
"62",-0.0570852610538062
"63",0.021546146023696
"64",0
"65",0
"66",-0.0204247339122123
"67",0
"68",0.0438553515080962
"69",0
"70",0.0362029480728649
"71",0
"72",0.000485203775791283
"73",0.00500282686799408
"74",0
"75",-0.0357838877901257
"76",-0.0134284419451002
"77",-0.045792937842528
"78",-0.00198977290839237
"79",0
"80",0
"81",0.00457489417552676
"82",0
"83",-0.0383007704312863
"84",-0.000970576179843168
"85",0
"86",-0.0414577934482707
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0.00982439725782783
"93",-0.00733788948062034
"94",-0.00757028742110429
"95",0
"96",0
"97",0.030624068884119
"98",0
"99",0.0166243415349148
"100",0
"101",-0.0113322000346015
