"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.909297052154195,0.896625316793384,0.902005246543062,0.898048108132142,0.905384375972611,0.896403005646703,0.916855631141345,0.941843404028278,0.918723044773465,0.894313280867903,1
0.894811025859619,0.929263995453254,0.89562944018187,0.901722080136402,0.911213412901392,0.890662119920432,0.909144643364592,0.901972151179312,0.906973572037511,0.899016766126741,2
0.871385180118174,0.87009872226867,0.885336351020018,0.875272703729039,0.881158881766923,0.871300729931117,0.881265852003862,0.870385852904664,0.880255264765411,0.871756760941225,3
