"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.888762459605844,0.876519047835783,0.872832369942196,0.88398343270675,0.880342269355059,0.876109416958718,0.883073141868827,0.917482135542306,0.883664830913477,0.86878157571344,1
0.871546280954727,0.886279163494693,0.87050512740137,0.882338453271237,0.87630424074157,0.878162643858314,0.878241010254803,0.878084277461824,0.878162643858314,0.869184093860553,2
0.86936188559931,0.870270192584076,0.882960620868065,0.875570566254671,0.879977004886462,0.874248347226214,0.881003161828112,0.868177637252084,0.880870939925266,0.873561368209256,3
