"","x"
"(Intercept)",-0.010462221590082
"X1",-2.00643904176946
"X2",1.03450462569138
"X3",0.643394422271092
"X4",0.475247415362575
"X5",0.147416900633654
"X6",0.0205080974609559
"X7",0.0708664560077468
"X8",0.0762385560200384
