"","x"
"(Intercept)",-0.776803364682842
"X1",-1.96071326789542
"X2",1.06604402228498
"X3",0.893977397209747
"X4",0.52668448764106
"X5",0.320823232511005
"X6",0.158866581801571
"X7",0.0152313147318779
"X8",0.243734415315445
