"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.905700146627566,0.872708944281525,0.876237170087977,0.87866568914956,0.883385263929619,0.881644061583578,0.887509164222874,0.924166055718475,0.892961876832845,0.873212976539589,1
0.854611280487805,0.885502600430416,0.866201129842181,0.875235383787661,0.871984845767575,0.8716037482066,0.881814921090387,0.870606169296987,0.879427456958393,0.875369888809182,2
0.866085424318356,0.872881840753327,0.890230437419192,0.881288687513587,0.885779585578782,0.881302989736725,0.870999668188423,0.869889815672948,0.880207439444387,0.869549422762274,3
