"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.894079279775849,0.901887832437646,0.889715676817785,0.892701299894355,0.89444674107758,0.894079279775849,0.894538606403013,0.895962518947223,0.895916586284507,0.894217077763998,1
0.892026485333691,0.885338156969149,0.892975580343684,0.891736173918869,0.892942082872743,0.892026485333691,0.892294465101218,0.892562444868746,0.8923614600431,0.891792003037104,2
0.879138974476501,0.871494090918093,0.87831563579571,0.880448960075147,0.880066998831482,0.879138974476501,0.879470007554345,0.879189902642323,0.879158779874321,0.878983360636489,3
