"","x"
"(Intercept)",-0.145357372505419
"X1",-2.0721021203336
"X2",1.01053547540572
"X3",0.63125738245577
"X4",0.386177312192897
"X5",0.19705345310804
"X6",0.199121432659747
"X7",0.0478179556015374
"X8",0.0279948203398749
