"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.933805714285714,0.905508571428571,0.914102857142857,0.912045714285714,0.917257142857143,0.908297142857143,0.931154285714286,0.952365714285714,0.931931428571429,0.909074285714286,1
0.893454944111032,0.91002384746663,0.896856881293866,0.895274584929757,0.902191480464291,0.892336034539269,0.894279998643746,0.891183218616847,0.894053956306016,0.884695803524,2
0.879896222592409,0.879960942776102,0.893175115933546,0.885214533339336,0.889643645040746,0.879305299176084,0.891680923866553,0.880760096348656,0.891979199495745,0.885411507811445,3
