"","x"
"1",-0.436682780176405
"2",-1.82801301756677
"3",0.900026267754109
"4",0.942190251531742
"5",0.194006292604238
"6",0.146431542678172
"7",0.131659171033844
"8",0.0687292932861813
"9",0
"10",-0.0166985838243911
"11",0.016593900133405
"12",0
"13",0
"14",0
"15",0.100046706612504
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",-0.0213304499093998
"23",0
"24",0
"25",0
"26",0
"27",-0.0108881309349863
"28",0
"29",0
"30",-0.0755128426077557
"31",0
"32",0.0308973431016142
"33",0
"34",0
"35",0
"36",-0.232951729909521
"37",-0.00862834438193541
"38",0
"39",0
"40",0.0561146492003922
"41",0.00724440846753156
"42",0
"43",0
"44",0.164895485805856
"45",0.0357700064507263
"46",-0.118891821670708
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0.0576935474254511
"54",0
"55",0
"56",0.0225308884475449
"57",0.327490146427581
"58",0
"59",0
"60",-0.118334358744232
"61",0.10408223764278
"62",0
"63",-0.0147087808676594
"64",0.0246727573155619
"65",0.0703427029846337
"66",0
"67",0
"68",-0.0161692169740926
"69",0
"70",0
"71",0
"72",0.104108071095261
"73",0
"74",0
"75",0.033792643153905
"76",0
"77",0
"78",0.0380569638516816
"79",-0.0921759154800588
"80",0
"81",0
"82",0
"83",0.0889339860273285
"84",-0.0804826331613789
"85",0
"86",0
"87",0.0968681211005643
"88",0
"89",0
"90",0.0412563786127919
"91",-0.0692098962599555
"92",0
"93",-0.0283174702006906
"94",0.0167889976241519
"95",0
"96",0
"97",-0.0132517167155191
"98",0
"99",0
"100",0
"101",0
