"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.880979472941605,0.893495971963042,0.867780255791725,0.881116016567293,0.883619316371581,0.880979472941605,0.881889763779528,0.88480269446088,0.883346229120204,0.880888443857813,1
0.902581018518519,0.883368055555556,0.907025462962963,0.895856481481481,0.901342592592593,0.902581018518519,0.902696759259259,0.901608796296296,0.902222222222222,0.902696759259259,2
0.863177106187691,0.855015917113622,0.853176854644192,0.866033522363615,0.865004988946061,0.863177106187691,0.86376404101836,0.863523677230562,0.863523677230562,0.863124002560154,3
