"","x"
"(Intercept)",0.169977142939838
"X1",-2.13379255198289
"X2",0.746291850259401
"X3",0.898896779713475
"X4",0.292800075925285
"X5",-0.00621098961405422
"X6",-0.0696215545602683
"X7",0.444392831469784
"X8",0.0747716376915878
