"","x"
"1",1.10630823504684
"2",-1.55822849399562
"3",0.631856488976499
"4",0.543844512468343
"5",0.0206336493438843
"6",0
"7",0.0416319750446024
"8",0
"9",-0.0731989534705963
"10",-0.0329337162787026
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.0890584610007623
"18",0
"19",0.128523504506945
"20",-0.0567259897367752
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",-0.0312337764470571
"33",-0.0302000254383552
"34",0
"35",0
"36",0
"37",-0.0309750575285551
"38",0
"39",0.198209074649053
"40",0
"41",0
"42",0
"43",0
"44",-0.128332951259881
"45",0
"46",0
"47",-0.111435879739508
"48",0
"49",0
"50",0
"51",0
"52",0
"53",-0.0602735547732212
"54",0
"55",-0.144684463021471
"56",0.0480447767215642
"57",0
"58",-0.0440479360832074
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0.0192610825948729
"66",0.161273922994074
"67",0
"68",0
"69",0
"70",0.0532122686384605
"71",0
"72",0
"73",0
"74",-0.0534777621780482
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",-0.00583990520812782
"86",-0.101744672343945
"87",0
"88",0
"89",0.0977437020047683
"90",0
"91",0.0443258101835818
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",-0.103007004502622
"99",-0.0718609650012956
"100",0
"101",0
