"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.890230810520666,0.898684916800859,0.893317230273752,0.89112542494185,0.892914653784219,0.890230810520666,0.891259617105028,0.89286992306316,0.891259617105028,0.890051887636429,1
0.884131712235886,0.882358395438056,0.885893438727848,0.884085351012413,0.885279152516835,0.884131712235886,0.884885082117317,0.885441416798989,0.884885082117317,0.884027399483072,2
0.90361089187056,0.898387808161939,0.902046868471145,0.905526022563722,0.904754166860114,0.90361089187056,0.904272482473652,0.903895259761363,0.904272482473652,0.903660220994475,3
