"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.914992826398852,0.872623744619799,0.891275107604017,0.900555954088953,0.891006097560976,0.890288737446198,0.915575681492109,0.941848995695839,0.915127331420373,0.895310258249641,1
0.888458225667528,0.913414026021125,0.898658144068181,0.898136814905481,0.905242758057936,0.90031279749762,0.901446121764359,0.890203545038306,0.901253456639014,0.893762183235867,2
0.883273620871802,0.877928207248174,0.893146272564421,0.889322378393275,0.890809448348721,0.887163543245602,0.890312801433099,0.870156974874833,0.890591268200818,0.886483165679114,3
