"","x"
"1",0.281181245306114
"2",-1.61511554474996
"3",0.812794647645276
"4",0.550399097771735
"5",0.219448069611747
"6",0.218338013193127
"7",0
"8",-0.0238624846308723
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",-0.00461248101899482
"19",0
"20",0
"21",0
"22",0
"23",-4.38926334553716e-05
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0.0523760313190714
"33",-0.0540357715055022
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0.057341352500068
"51",0
"52",-0.0252234060331203
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0.00158414372972024
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0.00767424581225718
"67",0
"68",0
"69",0
"70",0
"71",-0.0154741980900206
"72",0
"73",0
"74",0
"75",0.0162224155476467
"76",0
"77",0.0337101103195716
"78",0
"79",0
"80",-0.0294905976503981
"81",-0.0364955446403005
"82",0
"83",0
"84",0.0635746575120799
"85",-0.0310753530453987
"86",0
"87",0.0358570004199293
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0.0988504770399172
"95",0
"96",0
"97",0
"98",0
"99",0
"100",-0.000485429419109843
"101",0
