"","x"
"1",1.30204606365414
"2",-1.95808973319521
"3",1.02510657286413
"4",0.699423232434422
"5",0.400197007060794
"6",0
"7",0
"8",-0.0529452175091786
"9",0
"10",0.107717059223799
"11",0
"12",0
"13",0
"14",0
"15",0.0833061603346919
"16",0
"17",0
"18",0
"19",-0.0550147648862723
"20",0
"21",0.0237853843780765
"22",0.0174394853567734
"23",0.0898035772215405
"24",0.209532144122706
"25",0
"26",-0.0860648646939089
"27",0
"28",0
"29",0
"30",0
"31",0
"32",-0.350335411447404
"33",0.0575308596898355
"34",0
"35",0
"36",-0.298029235981002
"37",-0.115712165870983
"38",-0.0497250923839998
"39",0
"40",0
"41",0
"42",-0.0426786532267459
"43",0
"44",0.116579937839386
"45",0.0621784495332075
"46",0
"47",0.069679621618739
"48",0.0928879572322006
"49",-0.22335548790943
"50",0
"51",0
"52",0
"53",0
"54",-0.0921606078997907
"55",0
"56",0
"57",-0.179467620494309
"58",0
"59",0
"60",0
"61",0
"62",0
"63",-0.0596264641650954
"64",0
"65",0
"66",0
"67",0
"68",0.111276749316786
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0.168828709499141
"76",0.00579129484977716
"77",0.109786526026673
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0.106612168608872
"84",0
"85",0
"86",-0.201877373442747
"87",-0.0186652571981487
"88",-0.224506307878932
"89",-0.507675481671755
"90",0.0382231198182476
"91",0
"92",0
"93",0.0468576527959195
"94",0
"95",0.124548670893623
"96",0
"97",0
"98",0.0272516303167661
"99",0
"100",0.0145785837072526
"101",0
