"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.954749721913237,0.911234705228031,0.912124582869855,0.920533926585095,0.923870967741935,0.912124582869855,0.930144605116796,0.95670745272525,0.930723025583982,0.91964404894327,1
0.867863098546812,0.897357942621184,0.869848328436433,0.881067713355492,0.881702986920171,0.878606028292362,0.879887919592517,0.864720763235811,0.879547594468582,0.876484668353167,2
0.876184626184626,0.877732990636216,0.907723706110803,0.895067878938847,0.900992425185974,0.889613220258382,0.897940986650664,0.878797314281185,0.897802284899059,0.89232781168265,3
