"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.895817387780829,0.900904957003287,0.893791364639143,0.894961955787673,0.897618297240106,0.895817387780829,0.896807887983432,0.898428706496781,0.896807887983432,0.895997478726757,1
0.88065932320677,0.878447209901192,0.88700071468276,0.880931583305918,0.883767626005377,0.88065932320677,0.881612233553788,0.88191852616533,0.881612233553788,0.880613946523579,2
0.884052647517357,0.876664161778396,0.877073542771902,0.885000392557117,0.883996567929205,0.884052647517357,0.884276965869963,0.884066667414395,0.884276965869963,0.884063863434987,3
