"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.913886486732511,0.890674070365482,0.890127895862728,0.898138455236448,0.896909562605252,0.896044786309226,0.922716307860361,0.947294160484275,0.922807336944154,0.893769059214419,1
0.857197446502428,0.90268162201043,0.87677575975544,0.879742852005035,0.884305880237367,0.875101150872145,0.873583887789966,0.86468261104118,0.873583887789966,0.873864862434814,2
0.875024205214658,0.886414894465264,0.896390290576483,0.890643687849552,0.894260231686619,0.886702509368842,0.891720107983734,0.879839619095351,0.891671697554419,0.885378341743459,3
