"Central","Site1_Local","Site2_Local","Site3_Local","GLORE","fedavg","Qfedavg","fedavgM","fedprox_mu0","Site_index"
0.906433284457478,0.911198680351906,0.904508797653959,0.901301319648094,0.906433284457478,0.905975073313783,0.907120601173021,0.905975073313783,0.906479105571848,1
0.887634597312017,0.885517272614047,0.89225421483486,0.886740112546564,0.887634597312017,0.888744211324856,0.889650018682277,0.888744211324856,0.887623274720049,2
0.891633698975005,0.88579785560151,0.888267622729725,0.892878416651681,0.891633698975005,0.892013014745549,0.891996156266858,0.892015824491998,0.89164212821435,3
