"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.896515837104072,0.904977375565611,0.895972850678733,0.895113122171946,0.898733031674208,0.896515837104072,0.896877828054299,0.898552036199095,0.896877828054299,0.896696832579186,1
0.87864,0.868217142857143,0.880822857142857,0.878011428571429,0.879817142857143,0.87864,0.878914285714286,0.879348571428571,0.878937142857143,0.878651428571429,2
0.891420099343573,0.882507657384734,0.889850928798189,0.892877585152631,0.892422469852101,0.891420099343573,0.892402925023244,0.89197014666998,0.892397340786428,0.8913949702779,3
