"","x"
"1",0.198363505555918
"2",-1.61348651692615
"3",0.872466037074773
"4",0.600230186802593
"5",0.311865196529554
"6",0.0352250290781434
"7",0.0353770211104089
"8",-0.00215265610782505
"9",0
"10",-0.00523180121235676
"11",0.0147763493041119
"12",0
"13",0
"14",0
"15",0.0056130963320964
"16",0
"17",0
"18",0
"19",0
"20",0.0303583659873247
"21",0
"22",0
"23",-0.00874120921713208
"24",0
"25",0
"26",-0.000633336402487234
"27",0
"28",0
"29",-0.0264421366593773
"30",-0.00950346481450291
"31",0
"32",0.0063173321942572
"33",0
"34",-0.0648099428388325
"35",-0.0466493530134375
"36",-0.0186871041309637
"37",0.045565420741304
"38",0
"39",0
"40",-0.00145089193472069
"41",-0.000222652503882577
"42",0
"43",0.0041564307330563
"44",-0.0288521605576448
"45",0.0268430090962032
"46",0.0363296809474993
"47",0.00287883444514806
"48",-0.0140260117329772
"49",0.0069820947286396
"50",0
"51",-0.00614653061026373
"52",0.0213243414731397
"53",-0.0108750336610775
"54",0
"55",-0.00131018211953924
"56",0
"57",0.00720234041231077
"58",-0.0147647939142097
"59",0.0140261381025146
"60",0
"61",0.0234899499718766
"62",-0.0468708950038754
"63",0.0298251005580851
"64",0
"65",-0.0323661146516886
"66",0.0046430160768664
"67",0.00297605916554153
"68",0
"69",0.00804269987151526
"70",-0.00624926145930434
"71",0.0334063158472306
"72",0
"73",0
"74",-0.00578546448472469
"75",-9.7586406219832e-05
"76",0.0147424010127248
"77",0
"78",0
"79",0.0346158392811027
"80",-0.0338932882923354
"81",0.0350712126652598
"82",-0.0192322541616056
"83",0
"84",0
"85",0.00388832969680683
"86",-0.030391274695174
"87",-0.0301504537820743
"88",-0.00714616589864966
"89",0.0314375982113721
"90",0
"91",0
"92",0
"93",-0.00206029362865073
"94",0
"95",0
"96",0.0258969563665095
"97",0
"98",-0.0014683741187744
"99",-0.0126338004222468
"100",0.00122173413003993
"101",0
