"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.933122171945701,0.934298642533937,0.929366515837104,0.930407239819005,0.931402714932127,0.933122171945701,0.932714932126697,0.933303167420815,0.932714932126697,0.93289592760181,1
0.910421276070037,0.906423028111277,0.912072238008064,0.909758645088107,0.91110636911915,0.910421276070037,0.910589741573917,0.910690820876245,0.910600972607509,0.910365120902077,2
0.895867153679654,0.893899936868687,0.895714962121212,0.898051384379509,0.897744182900433,0.895867153679654,0.89645055465368,0.89650974025974,0.896436462842713,0.895726235569986,3
