"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.902673253612817,0.907613463225449,0.898471766932915,0.903365806362251,0.90401218892839,0.902673253612817,0.903042615079182,0.903319636178956,0.903088785262477,0.902765593979408,1
0.895826557049765,0.89003914355253,0.900828856312879,0.892573940936978,0.89713881941251,0.895826557049765,0.896174250496304,0.896824773718862,0.896925716977535,0.895882636637917,2
0.873338635865869,0.87015711634448,0.868595174695393,0.874675796244424,0.874139779368538,0.873338635865869,0.873687335016311,0.87364122603774,0.873765143917649,0.873229127041763,3
