"","x"
"1",-0.561163737634644
"2",-1.75135331158292
"3",0.856712511443461
"4",0.596554429614026
"5",0.399136922339312
"6",0.14400961078913
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",-0.0887187678824891
"16",0
"17",-0.0737586361083736
"18",0
"19",-0.0268041824514915
"20",0
"21",0.119322854105998
"22",0
"23",0
"24",0.00322492939290391
"25",0
"26",0
"27",-0.0229463423585602
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0.103331499123805
"39",0
"40",0
"41",0.0988222561949692
"42",0
"43",0
"44",0
"45",0.0219107008371816
"46",0
"47",0
"48",-0.0158797199303252
"49",0
"50",0.184891594530702
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0.0154761358826478
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0.0736786036235137
"66",0
"67",0
"68",0.0329050680703004
"69",0.000840185000085716
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",-0.0105351364754284
"80",0
"81",0.115105359404697
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0.0220237567238064
"88",0
"89",-0.0651502144861472
"90",-0.0126680797712442
"91",0
"92",0
"93",0
"94",0.0489316269368216
"95",0
"96",0
"97",0
"98",0
"99",0.14702014308183
"100",-0.00211424795298611
"101",0
