"","x"
"1",0.0349475607369761
"2",-1.85222120561192
"3",0.751924535559694
"4",0.773759806227575
"5",0.188787513906629
"6",0.0741527560528937
"7",0
"8",0.0163414377159776
"9",0.082059451490923
"10",0
"11",-0.144384551060693
"12",-0.107294651797282
"13",-0.120107321804935
"14",-0.016898194223425
"15",0
"16",0
"17",-0.0815933265367921
"18",0
"19",0
"20",0
"21",-0.0154585529045826
"22",0.157023288501668
"23",0.0346803604593651
"24",0.040699588064204
"25",0
"26",0
"27",0
"28",-0.0379489534365496
"29",0.0531657541482133
"30",0
"31",0
"32",0
"33",-0.0165475871249767
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",-0.0967449585796876
"41",0
"42",0.0450004150742385
"43",-0.0302577045698815
"44",0.142037939821472
"45",0
"46",-0.0797934746013045
"47",0.0286608168500532
"48",0
"49",-0.11056605181875
"50",-0.0621713801460136
"51",0
"52",0.073673698457981
"53",0
"54",0.150989730448936
"55",0.00380279892448205
"56",0
"57",0.161419752895866
"58",0
"59",0
"60",0
"61",-0.0561578421085113
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0.166730282291409
"70",-0.0533615589950488
"71",0
"72",0
"73",0
"74",-0.075041624129347
"75",-0.140561281136483
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0.0376860855412241
"83",-0.0992994550470954
"84",-0.0594421136643309
"85",-0.00642289641114987
"86",0
"87",-0.0270923971907828
"88",0.194184383579891
"89",-0.153490833794269
"90",0
"91",-0.075685412342733
"92",0.345267096994834
"93",-0.0364286945015075
"94",0
"95",0.218563066999945
"96",0.155312271763042
"97",0
"98",-0.0233918827456624
"99",0
"100",0
"101",0.0264866546243048
