"","x"
"1",0.789772350393579
"2",-1.89824673164437
"3",0.74493444964206
"4",0.665770769571277
"5",0.287716708949099
"6",0.104885513270442
"7",0.00143326253043333
"8",0.0307805123258707
"9",0.0234455575688351
"10",0
"11",-0.0313395064877735
"12",-0.0505226904878449
"13",-0.0572637259373987
"14",-0.00382129454061533
"15",-0.00177204591211923
"16",0.0352091750479426
"17",-0.033920675845089
"18",0
"19",0
"20",0
"21",-0.00441672940130931
"22",0.0479546528409811
"23",0.00990867441696146
"24",0.0116284537326297
"25",0.0020619459893395
"26",0
"27",0
"28",-0.0108425581247285
"29",0.0257745050964562
"30",0
"31",-0.00506915241110646
"32",-0.00759824765623186
"33",-0.0616055548378569
"34",0
"35",0
"36",0.00588489475406686
"37",-0.0327481788229599
"38",0.0062663486706306
"39",-0.046984954076896
"40",-0.05972201185856
"41",0.000114790165113945
"42",0.00136630868752409
"43",-0.0236012160883444
"44",0.0405822685204206
"45",0
"46",-0.0236016270912366
"47",0.0129760721352312
"48",0
"49",-0.0458253846949461
"50",-0.0177632514702896
"51",0
"52",0.0216950780013627
"53",-0.0200249300332101
"54",0.0431399229854103
"55",0.00108651397842344
"56",-0.0102654398100436
"57",0.0316635020087386
"58",-0.00718329915743623
"59",-0.0543462085637409
"60",-0.0208260011719987
"61",-0.0028904168329108
"62",-0.0230667809844493
"63",0
"64",0.0364391500240683
"65",0
"66",0
"67",0
"68",0.00082305438620077
"69",0.0510466671690152
"70",-0.0152461597128711
"71",-0.00297841926615984
"72",0
"73",0
"74",-0.0216095634953608
"75",-0.029737834284062
"76",-0.0415679603811323
"77",0
"78",0
"79",0.0116088696996923
"80",-0.0367760090931787
"81",0
"82",0.0107674530117783
"83",-0.0283712728705987
"84",-0.00807366919358597
"85",-0.00206593469205781
"86",0
"87",-0.0164938676533966
"88",0.0098724333530082
"89",-0.0438545239412197
"90",-0.0338157276831374
"91",0.00137759891819543
"92",0.0804468243480664
"93",0.0469419854607061
"94",-0.0189443385141311
"95",0.0624465905714129
"96",0.0443749347894406
"97",0
"98",-0.0529261667824182
"99",0
"100",0.0333577892260473
"101",0.0129677606830362
