"","x"
"1",0.252846045915664
"2",-1.63131625000639
"3",0.670479895226047
"4",0.588813104491063
"5",0.333841381778617
"6",0.13598449409313
"7",-0.00547614804123266
"8",0
"9",0.00810609787762876
"10",0.0300067040764741
"11",0
"12",0
"13",0
"14",0.0349189456521969
"15",0.00112245100023339
"16",-0.00622725671563287
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0.00199331482564445
"27",0
"28",0.0197419703966862
"29",0
"30",0.0297316900728918
"31",-0.0182949285507835
"32",-0.0239707441906801
"33",0
"34",0
"35",0.0230265808945594
"36",0
"37",0.0207161471354624
"38",0
"39",0.0349398646810717
"40",0
"41",-0.03442780897471
"42",0
"43",0
"44",-0.00831837911495708
"45",0
"46",-0.0191040227599476
"47",0
"48",0.0291120770502746
"49",-0.000537015798886623
"50",0
"51",0
"52",0.0272047271571521
"53",0
"54",0.0209335958940614
"55",0.00906298741285189
"56",0
"57",-0.00126257254665571
"58",0
"59",-0.0325478020055881
"60",-0.0070090731909206
"61",-0.00968112735002763
"62",0
"63",0.0114567513484756
"64",0
"65",-0.00808094206154337
"66",-0.0150924142024141
"67",0
"68",0.0264044667841543
"69",0
"70",0
"71",0
"72",0
"73",-0.0267174394116667
"74",0
"75",0.0111049684353555
"76",0.030475638009282
"77",0.0073658412938968
"78",-0.00133542975323354
"79",-0.0432701753865921
"80",-0.00467884147048886
"81",0
"82",-0.000836801893903197
"83",-0.02392313019693
"84",0
"85",0
"86",0.0340004191944578
"87",0
"88",0.0164755213073043
"89",-0.000689301189406046
"90",0
"91",0.00752658097339114
"92",0
"93",0
"94",0.014842194631006
"95",-0.000527279064841523
"96",0.0147738473517925
"97",0
"98",0.0429577895236749
"99",-0.0732316237241508
"100",-0.0203970029207334
"101",-0.00549329093423343
