"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.873271783565293,0.877543521197924,0.869826833861559,0.868356988654632,0.871847871021083,0.873271783565293,0.873042120251711,0.873133985577144,0.873042120251711,0.873914840843324,1
0.886651251267214,0.880477497693385,0.890011504596143,0.884589536512854,0.888314291897803,0.886651251267214,0.88714105090499,0.887551115718012,0.88712966021574,0.886605688510212,2
0.887764807119646,0.878853927241024,0.885174764207022,0.889194284355575,0.888401702917832,0.887764807119646,0.888087500990727,0.887979936367033,0.888084670342735,0.887824250727477,3
