"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.905036679191269,0.907765253175881,0.89573268921095,0.902844873859367,0.903873680443729,0.905036679191269,0.904499910538558,0.904589371980676,0.90494721774915,0.90494721774915,1
0.89696089664326,0.892060214858595,0.902417442797019,0.894964322582841,0.89806128121065,0.89696089664326,0.897460040158365,0.897040305838845,0.897675579403523,0.897210468400812,2
0.901444692460317,0.898947623556999,0.896332183441558,0.903152619949495,0.902107007575758,0.901444692460317,0.901895630411255,0.901653251262626,0.901399598665224,0.901692708333333,3
