"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.901920995670996,0.890827922077922,0.88997113997114,0.891819985569986,0.893488455988456,0.891819985569986,0.898809523809524,0.915854978354978,0.897682178932179,0.889880952380952,1
0.892912946428571,0.931796875,0.909084821428571,0.911830357142857,0.917924107142857,0.903247767857143,0.915145089285714,0.916640625,0.915837053571429,0.90703125,2
0.877559344155314,0.887334006542695,0.894304255001955,0.893333820894431,0.892883764496738,0.889103290756123,0.892954085808878,0.884267997333416,0.893271938139748,0.886130105678868,3
