"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.878737770428552,0.882504248771301,0.876900463919893,0.880529144274494,0.881034403564375,0.878737770428552,0.879288962381149,0.880712874925359,0.879243029718433,0.878599972440402,1
0.890227470872632,0.885958853700789,0.893250602928022,0.888891405020437,0.891189891189891,0.890227470872632,0.890306729016406,0.890601116407568,0.890318051608374,0.889955728665406,2
0.880978438695265,0.877807990432242,0.876713565231127,0.881505906511266,0.881006645530345,0.880978438695265,0.881079983301554,0.880772528799179,0.881082803985062,0.880964335277724,3
