"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.924827398255814,0.916651526162791,0.905932049418605,0.91883175872093,0.914017078488372,0.918650072674419,0.922692587209302,0.949264171511628,0.923101380813953,0.908611918604651,1
0.907669804263112,0.92132560658337,0.907133844728056,0.915240232695765,0.914190645272949,0.913833338916245,0.918087517725745,0.914938755457296,0.918054020254804,0.909099029689925,2
0.873491446867583,0.876307039541445,0.897037750212709,0.87854887824101,0.890586516501724,0.876139111548968,0.884918946755631,0.872506269311719,0.884843379159017,0.877675652680131,3
