"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.936246141975309,0.897665895061728,0.904079861111111,0.908516589506173,0.910059799382716,0.900848765432099,0.931375385802469,0.946084104938272,0.935667438271605,0.907455632716049,1
0.892517409312275,0.908879887123936,0.901074143188749,0.899503891493332,0.906581402758181,0.899765600109235,0.905022529698239,0.904601520185699,0.901028628646853,0.89529379636794,2
0.875890599862101,0.885847158734618,0.905206976684798,0.892086677959657,0.90010810626761,0.889453538423124,0.894796428237017,0.890931841977579,0.89196183082646,0.889155607764357,3
