"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.885597041847042,0.89781746031746,0.880636724386724,0.877209595959596,0.882665945165945,0.885597041847042,0.885055916305916,0.887085137085137,0.882169913419913,0.886093073593074,1
0.903064060532495,0.886251999410103,0.906637474333814,0.902167871039466,0.905185420471691,0.903064060532495,0.903903529171535,0.904073691733503,0.905060634592914,0.903064060532495,2
0.910027938964109,0.892121212121212,0.908810086682427,0.912807507701125,0.911581058815101,0.910027938964109,0.910752919263558,0.910010745755427,0.911420588867397,0.910039401103231,3
