"Central","Site1_Local","Site2_Local","Site3_Local","Meta","GLORE","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.852370447075773,0.85885372112917,0.843140786096979,0.851469992346135,0.851695106028544,0.852370447075773,0.852955742650038,0.854216379271532,0.853180856332448,0.852685606231147,1
0.90025981037217,0.893736433062276,0.905073612938782,0.904286308780691,0.904691208061995,0.90025981037217,0.902183081958363,0.90227305957643,0.902183081958363,0.900349787990237,2
0.881887227477707,0.876620441008601,0.881220402581403,0.883153064568994,0.883065473163123,0.881887227477707,0.882644469309102,0.882915720114377,0.882474937555804,0.88185897218549,3
