"Site1_Local","Site2_Local","Site3_Local","DAC","Meta","SHIR","fedavg","Qfedavg","fedavgM","coef_fedprox_lr0.01_drop0_mu0","Site_index"
0.908850430416069,0.874820659971306,0.874327474892396,0.879752510760402,0.881366571018651,0.875672525107604,0.8894368723099,0.929295193687231,0.8862087517934,0.874551649928264,1
0.898688429029437,0.911909064412708,0.900856893034101,0.908434858641795,0.906103176916351,0.904844068784611,0.906534538035558,0.892124744972311,0.908901194986884,0.900926843485864,2
0.885523136436342,0.886300212135994,0.893696611496183,0.888963256230786,0.892406212067929,0.888438588331386,0.892916699753831,0.874150605211512,0.893325089902554,0.884791437419882,3
