"","x"
"(Intercept)",-0.142347115718086
"X1",-2.09769286881935
"X2",1.01608322686239
"X3",0.98505687498653
"X4",0.43492290996775
"X5",0.202032732312418
"X6",0.326340979938905
"X7",0.0976782756687567
"X8",-0.104456733425943
