"","x"
"1",0.310051799838281
"2",-1.50539770507576
"3",0.627818149765954
"4",0.398413247010066
"5",0.409833391964866
"6",0
"7",0.0392781934395805
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0.0183791873403508
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0.0555334213632642
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",-0.0294375762123625
"57",0
"58",0
"59",-0.0373232150969328
"60",0
"61",0
"62",0
"63",0.233031899306222
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",-0.0153855936491514
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0.079414839524729
"78",-0.0877968085045248
"79",0.0450744036839334
"80",0
"81",0.0402780293057262
"82",0.0578220060953425
"83",-0.0788062832850194
"84",-0.014346623756696
"85",0
"86",0
"87",0
"88",-0.0604047990527555
"89",0
"90",0
"91",0
"92",0
"93",-0.00843290531182677
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
